pid,precip25,precip75,hotdays25,hotdays75,temp25,temp75,precip0,hotdays0,temp0
3352,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3353,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3354,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3355,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3356,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3357,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3358,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3359,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3360,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3361,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3362,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3363,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3364,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3365,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3366,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3367,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3368,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3369,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3370,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3371,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3372,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3373,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3374,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3375,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3376,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3377,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3378,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3379,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3380,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3381,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3382,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3383,1828.6583251953125,2357.076171875,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2254.33154296875,4.042049407958984,25.19473648071289
3384,1828.6583251953125,2357.076171875,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2254.33154296875,4.042049407958984,25.19473648071289
3385,1828.6583251953125,2357.076171875,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2254.33154296875,4.042049407958984,25.19473648071289
3386,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
3387,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
3388,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2364.965087890625,8.608023643493652,26.799068450927734
3389,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2364.965087890625,8.608023643493652,26.799068450927734
3390,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3391,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3392,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3393,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3394,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3395,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3396,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3397,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
3398,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
3399,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
3400,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
3401,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
3402,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
3403,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164,2134.176513671875,0.5008290410041809,26.326427459716797
3404,1674.361083984375,2098.51123046875,7.081623077392578,28.040035247802734,28.014680862426758,28.84876251220703,1986.2020263671875,0.6229033470153809,26.40959358215332
3405,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3406,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3407,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3408,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3409,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3410,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3411,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3412,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3413,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3414,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3415,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3416,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3417,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3418,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3419,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3420,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3421,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3422,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3423,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3424,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3425,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3426,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3427,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3428,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3429,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3430,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3431,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3432,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3433,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3434,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3435,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3436,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3437,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3438,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3439,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3440,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3441,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3442,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3443,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3444,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3445,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3446,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3447,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3448,1828.6583251953125,2357.076171875,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2254.33154296875,4.042049407958984,25.19473648071289
3449,1828.6583251953125,2357.076171875,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2254.33154296875,4.042049407958984,25.19473648071289
3450,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
3451,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
3452,1922.6514892578125,2484.184326171875,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2353.84765625,5.7246809005737305,25.718975067138672
3453,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2364.965087890625,8.608023643493652,26.799068450927734
3454,1931.5858154296875,2493.2822265625,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2364.965087890625,8.608023643493652,26.799068450927734
3455,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3456,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3457,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3458,1889.4984130859375,2424.087158203125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2319.446533203125,5.564822196960449,26.645671844482422
3459,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3460,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3461,1925.0887451171875,2459.41259765625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2350.669189453125,2.7327170372009277,26.391860961914062
3462,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
3463,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
3464,1992.822509765625,2533.331298828125,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2417.398681640625,1.0312135219573975,26.250024795532227
3465,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
3466,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
3467,1946.0670166015625,2447.73046875,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2335.461669921875,0.5718512535095215,26.256425857543945
3468,1794.3072509765625,2238.11279296875,6.379431247711182,26.285463333129883,27.947715759277344,28.802499771118164,2134.176513671875,0.5008290410041809,26.326427459716797
3469,1674.361083984375,2098.51123046875,7.081623077392578,28.040035247802734,28.014680862426758,28.84876251220703,1986.2020263671875,0.6229033470153809,26.40959358215332
3470,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3471,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3472,1563.043701171875,1999.7587890625,9.692543029785156,34.969390869140625,28.082233428955078,28.89858627319336,1858.5284423828125,1.043039321899414,26.49320411682129
3473,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3474,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3475,1431.6014404296875,1842.5478515625,25.03478240966797,64.15729522705078,28.191408157348633,28.975725173950195,1708.272705078125,3.6524930000305176,26.61587142944336
3476,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3477,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3478,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3479,1270.520263671875,1616.0634765625,54.528656005859375,112.78028869628906,28.346174240112305,29.09307861328125,1529.1312255859375,9.26294994354248,26.78175163269043
3480,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3481,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3482,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3483,1162.3919677734375,1494.3970947265625,55.508697509765625,112.05327606201172,28.281904220581055,28.986553192138672,1411.509765625,10.7650785446167,26.716646194458008
3484,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3485,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3486,1108.7034912109375,1414.082275390625,50.00112533569336,101.26248168945312,28.13327407836914,28.78293800354004,1329.7635498046875,10.180818557739258,26.545812606811523
3487,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3488,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3489,1070.5257568359375,1365.53466796875,62.773353576660156,106.68724822998047,28.059064865112305,28.676259994506836,1277.535400390625,13.519013404846191,26.458391189575195
3490,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3491,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3492,1029.927490234375,1332.00732421875,85.24829864501953,127.15988159179688,28.07662010192871,28.68428611755371,1238.0357666015625,21.415569305419922,26.472949981689453
3493,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3494,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3495,1024.836181640625,1321.038818359375,106.8860092163086,148.38052368164062,28.134889602661133,28.73322296142578,1227.6373291015625,32.3319091796875,26.527023315429688
3496,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3497,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3498,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3499,1029.9964599609375,1320.4761962890625,124.6434555053711,164.2727813720703,28.158287048339844,28.736953735351562,1230.3468017578125,43.042945861816406,26.53932762145996
3500,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3501,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3502,1046.2562255859375,1331.0322265625,136.61871337890625,172.40701293945312,28.1342716217041,28.702970504760742,1245.7005615234375,50.2885627746582,26.510356903076172
3503,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3504,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3505,962.6658935546875,1207.448486328125,113.83621215820312,146.40036010742188,27.6641845703125,28.261850357055664,1126.7012939453125,35.266754150390625,26.132822036743164
3506,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3507,907.2080078125,1125.9456787109375,89.49998474121094,124.57801818847656,27.68283462524414,28.277633666992188,1051.045166015625,21.920652389526367,26.166025161743164
3508,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3509,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3510,880.3619384765625,1097.6011962890625,65.033111572265625,100.65914916992188,27.73164939880371,28.32019805908203,1024.4754638671875,11.738956451416016,26.230998992919922
3511,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3512,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3513,797.50579833984375,1010.3146362304688,52.33708572387695,90.52335357666016,27.745235443115234,28.317230224609375,942.58026123046875,6.789743900299072,26.26900863647461
3514,1779.730712890625,2284.698974609375,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2197.964599609375,4.042049407958984,25.19473648071289
3515,1779.730712890625,2284.698974609375,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2197.964599609375,4.042049407958984,25.19473648071289
3516,1779.730712890625,2284.698974609375,29.400264739990234,64.53101348876953,26.998764038085938,27.991071701049805,2197.964599609375,4.042049407958984,25.19473648071289
3517,1913.5966796875,2450.7666015625,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2333.28271484375,5.7246809005737305,25.718975067138672
3518,1913.5966796875,2450.7666015625,46.09110641479492,92.066009521484375,27.482166290283203,28.47774314880371,2333.28271484375,5.7246809005737305,25.718975067138672
3519,1913.5966796875,2450.7666015625,38.751983642578125,87.64161682128906,27.71135711669922,28.701269149780273,2333.28271484375,4.456775665283203,25.988950729370117
3520,1958.9482421875,2509.399169921875,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2383.69775390625,8.608023643493652,26.799068450927734
3521,1958.9482421875,2509.399169921875,62.306156158447266,122.34785461425781,28.533117294311523,29.505207061767578,2383.69775390625,8.608023643493652,26.799068450927734
3522,1886.9976806640625,2412.114501953125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2300.477294921875,5.564822196960449,26.645671844482422
3523,1886.9976806640625,2412.114501953125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2300.477294921875,5.564822196960449,26.645671844482422
3524,1886.9976806640625,2412.114501953125,3.3994219303131104,10.480104446411133,27.824308395385742,28.743274688720703,2300.477294921875,0.2042689323425293,26.166418075561523
3525,1886.9976806640625,2412.114501953125,37.093345642089844,74.47032165527344,28.347991943359375,29.28419303894043,2300.477294921875,5.564822196960449,26.645671844482422
3526,1790.1551513671875,2275.87744140625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2174.422607421875,2.7327170372009277,26.391860961914062
3527,1790.1551513671875,2275.87744140625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2174.422607421875,2.7327170372009277,26.391860961914062
3528,1790.1551513671875,2275.87744140625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2174.422607421875,2.7327170372009277,26.391860961914062
3529,1790.1551513671875,2275.87744140625,19.560495376586914,51.470489501953125,28.063737869262695,28.981348037719727,2174.422607421875,2.7327170372009277,26.391860961914062
3530,1820.1591796875,2306.066162109375,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2199.023681640625,1.0312135219573975,26.250024795532227
3531,1820.1591796875,2306.066162109375,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2199.023681640625,1.0312135219573975,26.250024795532227
3532,1820.1591796875,2306.066162109375,10.541139602661133,35.491703033447266,27.903657913208008,28.801067352294922,2199.023681640625,1.0312135219573975,26.250024795532227
3533,1696.68115234375,2139.719970703125,6.982316017150879,27.88010597229004,27.895366668701172,28.76842498779297,2037.993896484375,0.5718512535095215,26.256425857543945
